2018,01,19,13,40,57,e426,4,4
2018,01,19,13,40,57,e427,4,4
2018,01,19,13,40,57,e414,5,4
2018,01,19,13,40,57,e420,5,4
2018,01,19,13,40,57,e421,5,4
2018,01,19,13,40,57,e422,5,4
2018,01,19,13,40,57,e423,5,4
2018,01,19,13,40,57,e414,6,4
2018,01,19,13,40,57,e415,6,4
2018,01,19,13,40,57,e416,6,4
2018,01,19,13,40,57,e471,6,4
2018,01,19,13,42,23,9227,4,2
2018,01,19,13,43,38,9201,4,2
2018,01,19,13,44,27,9341,4,3
2018,01,19,13,45,44,9340,5,3
2018,01,19,13,46,24,9341,6,3
2018,01,24,08,56,45,1107,1,1
2018,01,24,08,56,45,1108,6,1
2018,01,24,08,56,45,3108,1,1
2018,01,24,08,56,45,3108,6,1
2018,01,24,08,56,45,8101,1,1
2018,01,24,08,56,45,8101,2,1
2018,01,24,08,56,45,8101,3,1
2018,01,24,08,56,45,8101,4,1
2018,01,24,08,56,45,8101,5,1
2018,01,24,08,56,45,8101,6,1
2018,01,24,08,56,45,e414,1,4
2018,01,24,08,56,45,e415,1,4
2018,01,24,08,56,45,e416,1,4
2018,01,24,08,56,45,e471,1,4
2018,01,24,08,56,45,e414,2,4
2018,01,24,08,56,45,e420,2,4
2018,01,24,08,56,45,e421,2,4
2018,01,24,08,56,45,e422,2,4
2018,01,24,08,56,45,e423,2,4
2018,01,24,08,56,45,e414,3,4
2018,01,24,08,56,45,e426,3,4
2018,01,24,08,56,45,e427,3,4
2018,01,24,08,56,45,e414,4,4
2018,01,24,08,56,45,e426,4,4
2018,01,24,08,56,45,e427,4,4
2018,01,24,08,56,45,e414,5,4
2018,01,24,08,56,45,e420,5,4
2018,01,24,08,56,45,e421,5,4
2018,01,24,08,56,45,e422,5,4
2018,01,24,08,56,45,e423,5,4
2018,01,24,08,56,45,e414,6,4
2018,01,24,08,56,45,e415,6,4
2018,01,24,08,56,45,e416,6,4
2018,01,24,08,56,45,e471,6,4
2018,01,24,08,57,18,9334,4,3
2018,01,24,08,59,13,9202,4,2
2018,01,24,08,59,59,9213,4,2
2018,01,24,09,00,20,9224,4,2
2018,01,24,09,01,47,9329,4,3
2018,01,24,09,02,03,9227,4,2
2018,01,24,09,02,25,9227,5,2
2018,01,24,09,02,32,9227,6,2
2018,01,24,09,02,39,9226,6,2
2018,01,24,09,19,04,1107,1,1
2018,01,24,09,19,04,1108,6,1
2018,01,24,09,19,04,3108,1,1
2018,01,24,09,19,04,3108,6,1
2018,01,24,09,19,04,8101,1,1
2018,01,24,09,19,04,8101,2,1
2018,01,24,09,19,04,8101,3,1
2018,01,24,09,19,04,8101,4,1
2018,01,24,09,19,04,8101,5,1
2018,01,24,09,19,04,8101,6,1
2018,01,24,09,19,04,e414,1,4
2018,01,24,09,19,04,e415,1,4
2018,01,24,09,19,04,e416,1,4
2018,01,24,09,19,04,e471,1,4
2018,01,24,09,19,04,e414,2,4
2018,01,24,09,19,04,e420,2,4
2018,01,24,09,19,04,e421,2,4
2018,01,24,09,19,04,e422,2,4
2018,01,24,09,19,04,e423,2,4
2018,01,24,09,19,04,e414,3,4
2018,01,24,09,19,04,e426,3,4
2018,01,24,09,19,04,e427,3,4
2018,01,24,09,19,04,e414,4,4
2018,01,24,09,19,04,e426,4,4
2018,01,24,09,19,04,e427,4,4
2018,01,24,09,19,04,e414,5,4
2018,01,24,09,19,04,e420,5,4
2018,01,24,09,19,04,e421,5,4
2018,01,24,09,19,04,e422,5,4
2018,01,24,09,19,04,e423,5,4
2018,01,24,09,19,04,e414,6,4
2018,01,24,09,19,04,e415,6,4
2018,01,24,09,19,04,e416,6,4
2018,01,24,09,19,04,e471,6,4
2018,01,24,09,19,24,9227,4,2
2018,01,30,10,53,28,1107,1,1
2018,01,30,10,53,28,1108,6,1
2018,01,30,10,53,28,3108,1,1
2018,01,30,10,53,28,3108,6,1
2018,01,30,10,53,28,8101,1,1
2018,01,30,10,53,28,8101,2,1
2018,01,30,10,53,28,8101,3,1
2018,01,30,10,53,28,8101,4,1
2018,01,30,10,53,28,8101,5,1
2018,01,30,10,53,28,8101,6,1
2018,01,30,10,53,28,e414,1,4
2018,01,30,10,53,28,e415,1,4
2018,01,30,10,53,28,e416,1,4
2018,01,30,10,53,28,e471,1,4
2018,01,30,10,53,28,e414,2,4
2018,01,30,10,53,28,e420,2,4
2018,01,30,10,53,28,e421,2,4
2018,01,30,10,53,28,e422,2,4
2018,01,30,10,53,28,e423,2,4
2018,01,30,10,53,28,e414,3,4
2018,01,30,10,53,28,e426,3,4
2018,01,30,10,53,28,e427,3,4
2018,01,30,10,53,28,e414,4,4
2018,01,30,10,53,28,e426,4,4
2018,01,30,10,53,28,e427,4,4
2018,01,30,10,53,28,e414,5,4
2018,01,30,10,53,28,e420,5,4
2018,01,30,10,53,28,e421,5,4
2018,01,30,10,53,28,e422,5,4
2018,01,30,10,53,28,e423,5,4
2018,01,30,10,53,28,e414,6,4
2018,01,30,10,53,28,e415,6,4
2018,01,30,10,53,28,e416,6,4
2018,01,30,10,53,28,e471,6,4
2018,01,30,10,56,49,1107,1,1
2018,01,30,10,56,49,1108,6,1
2018,01,30,10,56,49,3108,1,1
2018,01,30,10,56,49,3108,6,1
2018,01,30,10,56,49,8101,1,1
2018,01,30,10,56,49,8101,2,1
2018,01,30,10,56,49,8101,3,1
2018,01,30,10,56,49,8101,4,1
2018,01,30,10,56,49,8101,5,1
2018,01,30,10,56,49,8101,6,1
2018,01,30,10,56,49,e414,1,4
2018,01,30,10,56,49,e415,1,4
2018,01,30,10,56,49,e416,1,4
2018,01,30,10,56,49,e471,1,4
2018,01,30,10,56,49,e414,2,4
2018,01,30,10,56,49,e420,2,4
2018,01,30,10,56,49,e421,2,4
2018,01,30,10,56,49,e422,2,4
2018,01,30,10,56,49,e423,2,4
2018,01,30,10,56,49,e414,3,4
2018,01,30,10,56,49,e426,3,4
2018,01,30,10,56,49,e427,3,4
2018,01,30,10,56,49,e414,4,4
2018,01,30,10,56,49,e426,4,4
2018,01,30,10,56,49,e427,4,4
2018,01,30,10,56,49,e414,5,4
2018,01,30,10,56,49,e420,5,4
2018,01,30,10,56,49,e421,5,4
2018,01,30,10,56,49,e422,5,4
2018,01,30,10,56,49,e423,5,4
2018,01,30,10,56,49,e414,6,4
2018,01,30,10,56,49,e415,6,4
2018,01,30,10,56,49,e416,6,4
2018,01,30,10,56,49,e471,6,4
2018,02,05,09,05,46,1107,1,1
2018,02,05,09,05,46,1108,6,1
2018,02,05,09,05,46,3108,1,1
2018,02,05,09,05,46,3108,6,1
2018,02,05,09,05,46,8101,1,1
2018,02,05,09,05,46,8101,2,1
2018,02,05,09,05,46,8101,3,1
2018,02,05,09,05,46,8101,4,1
2018,02,05,09,05,46,8101,5,1
2018,02,05,09,05,46,8101,6,1
2018,02,05,09,05,46,e414,1,4
2018,02,05,09,05,46,e415,1,4
2018,02,05,09,05,46,e416,1,4
2018,02,05,09,05,46,e471,1,4
2018,02,05,09,05,46,e414,2,4
2018,02,05,09,05,46,e420,2,4
2018,02,05,09,05,46,e421,2,4
2018,02,05,09,05,46,e422,2,4
2018,02,05,09,05,46,e423,2,4
2018,02,05,09,05,46,e414,3,4
2018,02,05,09,05,46,e426,3,4
2018,02,05,09,05,46,e427,3,4
2018,02,05,09,05,46,e414,4,4
2018,02,05,09,05,46,e426,4,4
2018,02,05,09,05,46,e427,4,4
2018,02,05,09,05,46,e414,5,4
2018,02,05,09,05,46,e420,5,4
2018,02,05,09,05,46,e421,5,4
2018,02,05,09,05,46,e422,5,4
2018,02,05,09,05,46,e423,5,4
2018,02,05,09,05,46,e414,6,4
2018,02,05,09,05,46,e415,6,4
2018,02,05,09,05,46,e416,6,4
2018,02,05,09,05,46,e471,6,4
2018,03,08,15,33,31,1107,1,1
2018,03,08,15,33,31,1108,6,1
2018,03,08,15,33,31,3108,1,1
2018,03,08,15,33,31,3108,6,1
2018,03,08,15,33,31,8101,1,1
2018,03,08,15,33,31,8101,2,1
2018,03,08,15,33,31,8101,3,1
2018,03,08,15,33,31,8101,4,1
2018,03,08,15,33,31,8101,5,1
2018,03,08,15,33,31,8101,6,1
2018,03,08,15,33,31,e414,1,4
2018,03,08,15,33,31,e415,1,4
2018,03,08,15,33,31,e416,1,4
2018,03,08,15,33,31,e471,1,4
2018,03,08,15,33,31,e414,2,4
2018,03,08,15,33,31,e420,2,4
2018,03,08,15,33,31,e421,2,4
2018,03,08,15,33,31,e422,2,4
2018,03,08,15,33,31,e423,2,4
2018,03,08,15,33,31,e414,3,4
2018,03,08,15,33,31,e426,3,4
2018,03,08,15,33,31,e427,3,4
2018,03,08,15,33,31,e414,4,4
2018,03,08,15,33,31,e426,4,4
2018,03,08,15,33,31,e427,4,4
2018,03,08,15,33,31,e414,5,4
2018,03,08,15,33,31,e420,5,4
2018,03,08,15,33,31,e421,5,4
2018,03,08,15,33,31,e422,5,4
2018,03,08,15,33,31,e423,5,4
2018,03,08,15,33,31,e414,6,4
2018,03,08,15,33,31,e415,6,4
2018,03,08,15,33,31,e416,6,4
2018,03,08,15,33,31,e471,6,4
2018,04,10,09,58,13,1107,1,1
2018,04,10,09,58,13,1108,6,1
2018,04,10,09,58,13,3108,1,1
2018,04,10,09,58,13,3108,6,1
2018,04,10,09,58,13,8101,1,1
2018,04,10,09,58,13,8101,2,1
2018,04,10,09,58,13,8101,3,1
2018,04,10,09,58,13,8101,4,1
2018,04,10,09,58,13,8101,5,1
2018,04,10,09,58,13,8101,6,1
2018,04,10,09,58,13,e414,1,4
2018,04,10,09,58,13,e415,1,4
2018,04,10,09,58,13,e416,1,4
2018,04,10,09,58,13,e471,1,4
2018,04,10,09,58,13,e414,2,4
2018,04,10,09,58,13,e420,2,4
2018,04,10,09,58,13,e421,2,4
2018,04,10,09,58,13,e422,2,4
2018,04,10,09,58,13,e423,2,4
2018,04,10,09,58,13,e414,3,4
2018,04,10,09,58,13,e426,3,4
2018,04,10,09,58,13,e427,3,4
2018,04,10,09,58,13,e414,4,4
2018,04,10,09,58,13,e426,4,4
2018,04,10,09,58,13,e427,4,4
2018,04,10,09,58,13,e414,5,4
2018,04,10,09,58,13,e420,5,4
2018,04,10,09,58,13,e421,5,4
2018,04,10,09,58,13,e422,5,4
2018,04,10,09,58,13,e423,5,4
2018,04,10,09,58,13,e414,6,4
2018,04,10,09,58,13,e415,6,4
2018,04,10,09,58,13,e416,6,4
2018,04,10,09,58,13,e471,6,4
2018,04,11,16,49,25,1107,1,1
2018,04,11,16,49,25,1108,6,1
2018,04,11,16,49,25,3108,1,1
2018,04,11,16,49,25,3108,6,1
2018,04,11,16,49,25,8101,1,1
2018,04,11,16,49,25,8101,2,1
2018,04,11,16,49,25,8101,3,1
2018,04,11,16,49,25,8101,4,1
2018,04,11,16,49,25,8101,5,1
2018,04,11,16,49,25,8101,6,1
2018,04,11,16,49,25,e414,1,4
2018,04,11,16,49,25,e415,1,4
2018,04,11,16,49,25,e416,1,4
2018,04,11,16,49,25,e471,1,4
2018,04,11,16,49,25,e414,2,4
2018,04,11,16,49,25,e420,2,4
2018,04,11,16,49,25,e421,2,4
2018,04,11,16,49,25,e422,2,4
2018,04,11,16,49,25,e423,2,4
2018,04,11,16,49,25,e414,3,4
2018,04,11,16,49,25,e426,3,4
2018,04,11,16,49,25,e427,3,4
2018,04,11,16,49,25,e414,4,4
2018,04,11,16,49,25,e426,4,4
2018,04,11,16,49,25,e427,4,4
2018,04,11,16,49,25,e414,5,4
2018,04,11,16,49,25,e420,5,4
2018,04,11,16,49,25,e421,5,4
2018,04,11,16,49,25,e422,5,4
2018,04,11,16,49,25,e423,5,4
2018,04,11,16,49,25,e414,6,4
2018,04,11,16,49,25,e415,6,4
2018,04,11,16,49,25,e416,6,4
2018,04,11,16,49,25,e471,6,4
2018,05,16,15,23,35,1107,1,1
2018,05,16,15,23,35,1108,6,1
2018,05,16,15,23,35,3108,1,1
2018,05,16,15,23,35,3108,6,1
2018,05,16,15,23,35,8101,1,1
2018,05,16,15,23,35,8101,2,1
2018,05,16,15,23,35,8101,3,1
2018,05,16,15,23,35,8101,4,1
2018,05,16,15,23,35,8101,5,1
2018,05,16,15,23,35,8101,6,1
2018,05,16,15,23,35,e414,1,4
2018,05,16,15,23,35,e415,1,4
2018,05,16,15,23,35,e416,1,4
2018,05,16,15,23,35,e471,1,4
2018,05,16,15,23,35,e414,2,4
2018,05,16,15,23,35,e420,2,4
2018,05,16,15,23,35,e421,2,4
2018,05,16,15,23,35,e422,2,4
2018,05,16,15,23,35,e423,2,4
2018,05,16,15,23,35,e414,3,4
2018,05,16,15,23,35,e426,3,4
2018,05,16,15,23,35,e427,3,4
2018,05,16,15,23,35,e414,4,4
2018,05,16,15,23,35,e426,4,4
2018,05,16,15,23,35,e427,4,4
2018,05,16,15,23,35,e414,5,4
2018,05,16,15,23,35,e420,5,4
2018,05,16,15,23,35,e421,5,4
2018,05,16,15,23,35,e422,5,4
2018,05,16,15,23,35,e423,5,4
2018,05,16,15,23,35,e414,6,4
2018,05,16,15,23,35,e415,6,4
2018,05,16,15,23,35,e416,6,4
2018,05,16,15,23,35,e471,6,4
2018,05,16,15,41,40,1107,1,1
2018,05,16,15,41,40,1108,6,1
2018,05,16,15,41,40,3108,1,1
2018,05,16,15,41,40,3108,6,1
2018,05,16,15,41,40,8101,1,1
2018,05,16,15,41,40,8101,2,1
2018,05,16,15,41,40,8101,3,1
2018,05,16,15,41,40,8101,4,1
2018,05,16,15,41,40,8101,5,1
2018,05,16,15,41,40,8101,6,1
2018,05,16,15,41,40,e414,1,4
2018,05,16,15,41,40,e415,1,4
2018,05,16,15,41,40,e416,1,4
2018,05,16,15,41,40,e471,1,4
2018,05,16,15,41,40,e414,2,4
2018,05,16,15,41,40,e420,2,4
2018,05,16,15,41,40,e421,2,4
2018,05,16,15,41,40,e422,2,4
2018,05,16,15,41,40,e423,2,4
2018,05,16,15,41,40,e414,3,4
2018,05,16,15,41,40,e426,3,4
2018,05,16,15,41,40,e427,3,4
2018,05,16,15,41,40,e414,4,4
2018,05,16,15,41,40,e426,4,4
2018,05,16,15,41,40,e427,4,4
2018,05,16,15,41,40,e414,5,4
2018,05,16,15,41,40,e420,5,4
2018,05,16,15,41,40,e421,5,4
2018,05,16,15,41,40,e422,5,4
2018,05,16,15,41,40,e423,5,4
2018,05,16,15,41,40,e414,6,4
2018,05,16,15,41,40,e415,6,4
2018,05,16,15,41,40,e416,6,4
2018,05,16,15,41,40,e471,6,4
2018,05,24,08,03,46,1107,1,1
2018,05,24,08,03,46,1108,6,1
2018,05,24,08,03,46,3108,1,1
2018,05,24,08,03,46,3108,6,1
2018,05,24,08,03,46,8101,1,1
2018,05,24,08,03,46,8101,2,1
2018,05,24,08,03,46,8101,3,1
2018,05,24,08,03,46,8101,4,1
2018,05,24,08,03,46,8101,5,1
2018,05,24,08,03,46,8101,6,1
2018,05,24,08,03,46,e414,1,4
2018,05,24,08,03,46,e415,1,4
2018,05,24,08,03,46,e416,1,4
2018,05,24,08,03,46,e471,1,4
2018,05,24,08,03,46,e414,2,4
2018,05,24,08,03,46,e420,2,4
2018,05,24,08,03,46,e421,2,4
2018,05,24,08,03,46,e422,2,4
2018,05,24,08,03,46,e423,2,4
2018,05,24,08,03,46,e414,3,4
2018,05,24,08,03,46,e426,3,4
2018,05,24,08,03,46,e427,3,4
2018,05,24,08,03,46,e414,4,4
2018,05,24,08,03,46,e426,4,4
2018,05,24,08,03,46,e427,4,4
2018,05,24,08,03,46,e414,5,4
2018,05,24,08,03,46,e420,5,4
2018,05,24,08,03,46,e421,5,4
2018,05,24,08,03,46,e422,5,4
2018,05,24,08,03,46,e423,5,4
2018,05,24,08,03,46,e414,6,4
2018,05,24,08,03,46,e415,6,4
2018,05,24,08,03,46,e416,6,4
2018,05,24,08,03,46,e471,6,4
2018,05,24,08,05,45,1107,1,1
2018,05,24,08,05,45,1108,6,1
2018,05,24,08,05,45,3108,1,1
2018,05,24,08,05,45,3108,6,1
2018,05,24,08,05,45,8101,1,1
2018,05,24,08,05,45,8101,2,1
2018,05,24,08,05,45,8101,3,1
2018,05,24,08,05,45,8101,4,1
2018,05,24,08,05,45,8101,5,1
2018,05,24,08,05,45,8101,6,1
2018,05,24,08,05,45,e414,1,4
2018,05,24,08,05,45,e415,1,4
2018,05,24,08,05,45,e416,1,4
2018,05,24,08,05,45,e471,1,4
2018,05,24,08,05,45,e414,2,4
2018,05,24,08,05,45,e420,2,4
2018,05,24,08,05,45,e421,2,4
2018,05,24,08,05,45,e422,2,4
2018,05,24,08,05,45,e423,2,4
2018,05,24,08,05,45,e414,3,4
2018,05,24,08,05,45,e426,3,4
2018,05,24,08,05,45,e427,3,4
2018,05,24,08,05,45,e414,4,4
2018,05,24,08,05,45,e426,4,4
2018,05,24,08,05,45,e427,4,4
2018,05,24,08,05,45,e414,5,4
2018,05,24,08,05,45,e420,5,4
2018,05,24,08,05,45,e421,5,4
2018,05,24,08,05,45,e422,5,4
2018,05,24,08,05,45,e423,5,4
2018,05,24,08,05,45,e414,6,4
2018,05,24,08,05,45,e415,6,4
2018,05,24,08,05,45,e416,6,4
2018,05,24,08,05,45,e471,6,4
2018,07,16,16,24,52,1107,1,1
2018,07,16,16,24,52,1108,6,1
2018,07,16,16,24,52,3108,1,1
2018,07,16,16,24,52,3108,6,1
2018,07,16,16,24,52,8101,1,1
2018,07,16,16,24,52,8101,2,1
2018,07,16,16,24,52,8101,3,1
2018,07,16,16,24,52,8101,4,1
2018,07,16,16,24,52,8101,5,1
2018,07,16,16,24,52,8101,6,1
2018,07,16,16,24,52,e414,1,4
2018,07,16,16,24,52,e415,1,4
2018,07,16,16,24,52,e416,1,4
2018,07,16,16,24,52,e471,1,4
2018,07,16,16,24,52,e414,2,4
2018,07,16,16,24,52,e420,2,4
2018,07,16,16,24,52,e421,2,4
2018,07,16,16,24,52,e422,2,4
2018,07,16,16,24,52,e423,2,4
2018,07,16,16,24,52,e414,3,4
2018,07,16,16,24,52,e426,3,4
2018,07,16,16,24,52,e427,3,4
2018,07,16,16,24,52,e414,4,4
2018,07,16,16,24,52,e426,4,4
2018,07,16,16,24,52,e427,4,4
2018,07,16,16,24,52,e414,5,4
2018,07,16,16,24,52,e420,5,4
2018,07,16,16,24,52,e421,5,4
2018,07,16,16,24,52,e422,5,4
2018,07,16,16,24,52,e423,5,4
2018,07,16,16,24,52,e414,6,4
2018,07,16,16,24,52,e415,6,4
2018,07,16,16,24,52,e416,6,4
2018,07,16,16,24,52,e471,6,4
2018,07,16,16,51,41,1107,1,1
2018,07,16,16,51,41,1108,6,1
2018,07,16,16,51,41,3108,1,1
2018,07,16,16,51,41,3108,6,1
2018,07,16,16,51,41,8101,1,1
2018,07,16,16,51,41,8101,2,1
2018,07,16,16,51,41,8101,3,1
2018,07,16,16,51,41,8101,4,1
2018,07,16,16,51,41,8101,5,1
2018,07,16,16,51,41,8101,6,1
2018,07,16,16,51,41,e414,1,4
2018,07,16,16,51,41,e415,1,4
2018,07,16,16,51,41,e416,1,4
2018,07,16,16,51,41,e471,1,4
2018,07,16,16,51,41,e414,2,4
2018,07,16,16,51,41,e420,2,4
2018,07,16,16,51,41,e421,2,4
2018,07,16,16,51,41,e422,2,4
2018,07,16,16,51,41,e423,2,4
2018,07,16,16,51,41,e414,3,4
2018,07,16,16,51,41,e426,3,4
2018,07,16,16,51,41,e427,3,4
2018,07,16,16,51,41,e414,4,4
2018,07,16,16,51,41,e426,4,4
2018,07,16,16,51,41,e427,4,4
2018,07,16,16,51,41,e414,5,4
2018,07,16,16,51,41,e420,5,4
2018,07,16,16,51,41,e421,5,4
2018,07,16,16,51,41,e422,5,4
2018,07,16,16,51,41,e423,5,4
2018,07,16,16,51,41,e414,6,4
2018,07,16,16,51,41,e415,6,4
2018,07,16,16,51,41,e416,6,4
2018,07,16,16,51,41,e471,6,4
2018,07,16,16,53,30,1107,1,1
2018,07,16,16,53,30,1108,6,1
2018,07,16,16,53,30,3108,1,1
2018,07,16,16,53,30,3108,6,1
2018,07,16,16,53,30,8101,1,1
2018,07,16,16,53,30,8101,2,1
2018,07,16,16,53,30,8101,3,1
2018,07,16,16,53,30,8101,4,1
2018,07,16,16,53,30,8101,5,1
2018,07,16,16,53,30,8101,6,1
2018,07,16,16,53,30,e414,1,4
2018,07,16,16,53,30,e415,1,4
2018,07,16,16,53,30,e416,1,4
2018,07,16,16,53,30,e471,1,4
2018,07,16,16,53,30,e414,2,4
2018,07,16,16,53,30,e420,2,4
2018,07,16,16,53,30,e421,2,4
2018,07,16,16,53,30,e422,2,4
2018,07,16,16,53,30,e423,2,4
2018,07,16,16,53,30,e414,3,4
2018,07,16,16,53,30,e426,3,4
2018,07,16,16,53,30,e427,3,4
2018,07,16,16,53,30,e414,4,4
2018,07,16,16,53,30,e426,4,4
2018,07,16,16,53,30,e427,4,4
2018,07,16,16,53,30,e414,5,4
2018,07,16,16,53,30,e420,5,4
2018,07,16,16,53,30,e421,5,4
2018,07,16,16,53,30,e422,5,4
2018,07,16,16,53,30,e423,5,4
2018,07,16,16,53,30,e414,6,4
2018,07,16,16,53,30,e415,6,4
2018,07,16,16,53,30,e416,6,4
2018,07,16,16,53,30,e471,6,4
2018,07,17,11,37,08,1107,1,1
2018,07,17,11,37,08,1108,6,1
2018,07,17,11,37,08,3108,1,1
2018,07,17,11,37,08,3108,6,1
2018,07,17,11,37,08,8101,1,1
2018,07,17,11,37,08,8101,2,1
2018,07,17,11,37,08,8101,3,1
2018,07,17,11,37,08,8101,4,1
2018,07,17,11,37,08,8101,5,1
2018,07,17,11,37,08,8101,6,1
2018,07,17,11,37,08,e414,1,4
2018,07,17,11,37,08,e415,1,4
2018,07,17,11,37,08,e416,1,4
2018,07,17,11,37,08,e471,1,4
2018,07,17,11,37,08,e414,2,4
2018,07,17,11,37,08,e420,2,4
2018,07,17,11,37,08,e421,2,4
2018,07,17,11,37,08,e422,2,4
2018,07,17,11,37,08,e423,2,4
2018,07,17,11,37,08,e414,3,4
2018,07,17,11,37,08,e426,3,4
2018,07,17,11,37,08,e427,3,4
2018,07,17,11,37,08,e414,4,4
2018,07,17,11,37,08,e426,4,4
2018,07,17,11,37,08,e427,4,4
2018,07,17,11,37,08,e414,5,4
2018,07,17,11,37,08,e420,5,4
2018,07,17,11,37,08,e421,5,4
2018,07,17,11,37,08,e422,5,4
2018,07,17,11,37,08,e423,5,4
2018,07,17,11,37,08,e414,6,4
2018,07,17,11,37,08,e415,6,4
2018,07,17,11,37,08,e416,6,4
2018,07,17,11,37,08,e471,6,4
2018,07,17,11,39,13,1107,1,1
2018,07,17,11,39,13,1108,6,1
2018,07,17,11,39,13,3108,1,1
2018,07,17,11,39,13,3108,6,1
2018,07,17,11,39,13,8101,1,1
2018,07,17,11,39,13,8101,2,1
2018,07,17,11,39,13,8101,3,1
2018,07,17,11,39,13,8101,4,1
2018,07,17,11,39,13,8101,5,1
2018,07,17,11,39,13,8101,6,1
2018,07,17,11,39,13,e414,1,4
2018,07,17,11,39,13,e415,1,4
2018,07,17,11,39,13,e416,1,4
2018,07,17,11,39,13,e471,1,4
2018,07,17,11,39,13,e414,2,4
2018,07,17,11,39,13,e420,2,4
2018,07,17,11,39,13,e421,2,4
2018,07,17,11,39,13,e422,2,4
2018,07,17,11,39,13,e423,2,4
2018,07,17,11,39,13,e414,3,4
2018,07,17,11,39,13,e426,3,4
2018,07,17,11,39,13,e427,3,4
2018,07,17,11,39,13,e414,4,4
2018,07,17,11,39,13,e426,4,4
2018,07,17,11,39,13,e427,4,4
2018,07,17,11,39,13,e414,5,4
2018,07,17,11,39,13,e420,5,4
2018,07,17,11,39,13,e421,5,4
2018,07,17,11,39,13,e422,5,4
2018,07,17,11,39,13,e423,5,4
2018,07,17,11,39,13,e414,6,4
2018,07,17,11,39,13,e415,6,4
2018,07,17,11,39,13,e416,6,4
2018,07,17,11,39,13,e471,6,4
2018,08,28,10,24,38,1107,1,1
2018,08,28,10,24,38,1108,6,1
2018,08,28,10,24,38,3108,1,1
2018,08,28,10,24,38,3108,6,1
2018,08,28,10,24,38,8101,1,1
2018,08,28,10,24,38,8101,2,1
2018,08,28,10,24,38,8101,3,1
2018,08,28,10,24,38,8101,4,1
2018,08,28,10,24,38,8101,5,1
2018,08,28,10,24,38,8101,6,1
2018,08,28,10,24,38,e414,1,4
2018,08,28,10,24,38,e415,1,4
2018,08,28,10,24,38,e416,1,4
2018,08,28,10,24,38,e471,1,4
2018,08,28,10,24,38,e414,2,4
2018,08,28,10,24,38,e420,2,4
2018,08,28,10,24,38,e421,2,4
2018,08,28,10,24,38,e422,2,4
2018,08,28,10,24,38,e423,2,4
2018,08,28,10,24,38,e414,3,4
2018,08,28,10,24,38,e426,3,4
2018,08,28,10,24,38,e427,3,4
2018,08,28,10,24,38,e414,4,4
2018,08,28,10,24,38,e426,4,4
2018,08,28,10,24,38,e427,4,4
2018,08,28,10,24,38,e414,5,4
2018,08,28,10,24,38,e420,5,4
2018,08,28,10,24,38,e421,5,4
2018,08,28,10,24,38,e422,5,4
2018,08,28,10,24,38,e423,5,4
2018,08,28,10,24,38,e414,6,4
2018,08,28,10,24,38,e415,6,4
2018,08,28,10,24,38,e416,6,4
2018,08,28,10,24,38,e471,6,4
2018,08,29,15,34,55,1107,1,1
2018,08,29,15,34,55,1108,6,1
2018,08,29,15,34,55,3108,1,1
2018,08,29,15,34,55,3108,6,1
2018,08,29,15,34,55,8101,1,1
2018,08,29,15,34,55,8101,2,1
2018,08,29,15,34,55,8101,3,1
2018,08,29,15,34,55,8101,4,1
2018,08,29,15,34,55,8101,5,1
2018,08,29,15,34,55,8101,6,1
2018,08,29,15,34,55,e414,1,4
2018,08,29,15,34,55,e415,1,4
2018,08,29,15,34,55,e416,1,4
2018,08,29,15,34,55,e471,1,4
2018,08,29,15,34,55,e414,2,4
2018,08,29,15,34,55,e420,2,4
2018,08,29,15,34,55,e421,2,4
2018,08,29,15,34,55,e422,2,4
2018,08,29,15,34,55,e423,2,4
2018,08,29,15,34,55,e414,3,4
2018,08,29,15,34,55,e426,3,4
2018,08,29,15,34,55,e427,3,4
2018,08,29,15,34,55,e414,4,4
2018,08,29,15,34,55,e426,4,4
2018,08,29,15,34,55,e427,4,4
2018,08,29,15,34,55,e414,5,4
2018,08,29,15,34,55,e420,5,4
2018,08,29,15,34,55,e421,5,4
2018,08,29,15,34,55,e422,5,4
2018,08,29,15,34,55,e423,5,4
2018,08,29,15,34,55,e414,6,4
2018,08,29,15,34,55,e415,6,4
2018,08,29,15,34,55,e416,6,4
2018,08,29,15,34,55,e471,6,4
2018,08,29,16,47,47,1107,1,1
2018,08,29,16,47,47,1108,6,1
2018,08,29,16,47,47,3108,1,1
2018,08,29,16,47,47,3108,6,1
2018,08,29,16,47,47,8101,1,1
2018,08,29,16,47,47,8101,2,1
2018,08,29,16,47,47,8101,3,1
2018,08,29,16,47,47,8101,4,1
2018,08,29,16,47,47,8101,5,1
2018,08,29,16,47,47,8101,6,1
2018,08,29,16,47,47,e414,1,4
2018,08,29,16,47,47,e415,1,4
2018,08,29,16,47,47,e416,1,4
2018,08,29,16,47,47,e471,1,4
2018,08,29,16,47,47,e414,2,4
2018,08,29,16,47,47,e420,2,4
2018,08,29,16,47,47,e421,2,4
2018,08,29,16,47,47,e422,2,4
2018,08,29,16,47,47,e423,2,4
2018,08,29,16,47,47,e414,3,4
2018,08,29,16,47,47,e426,3,4
2018,08,29,16,47,47,e427,3,4
2018,08,29,16,47,47,e414,4,4
2018,08,29,16,47,47,e426,4,4
2018,08,29,16,47,47,e427,4,4
2018,08,29,16,47,47,e414,5,4
2018,08,29,16,47,47,e420,5,4
2018,08,29,16,47,47,e421,5,4
